52 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 70.8908 93.4308 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 94.3228 0.0000 0.0000 0.0000 0.0000 0.0000 64.0535 0.0000 0.0000 0.0000 79.9865 0.0000 58.8758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 55.0287 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
53 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 51.7172 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.4159 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 69.9785 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 56.2597 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 68.4615 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 66.0764 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.4385 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 95.0354 0.0000 0.0000 0.0000 
54 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 61.6889 58.1467 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 61.0096 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 77.9507 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 62.8966 0.0000 0.0000 98.6374 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 54.8153 74.5849 59.8031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 93.0596 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 61.9501 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 68.5592 0.0000 0.0000 0.0000 0.0000 0.0000 
55 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 77.4189 93.8255 89.0665 77.7431 0.0000 0.0000 0.0000 85.0189 0.0000 0.0000 0.0000 0.0000 57.2859 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 70.8908 0.0000 0.0000 0.0000 63.1174 0.0000 81.1263 0.0000 0.0000 67.0857 0.0000 0.0000 74.3193 93.9954 0.0000 0.0000 89.4367 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 81.6024 0.0000 0.0000 0.0000 0.0000 74.2962 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 68.4373 0.0000 0.0000 0.0000 0.0000 95.0354 0.0000 0.0000 0.0000 
56 0.0000 76.9044 0.0000 0.0000 0.0000 0.0000 95.0354 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 57.3677 0.0000 0.0000 0.0000 0.0000 80.5755 83.1229 0.0000 92.5640 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 58.0891 0.0000 85.5113 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 96.8758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 91.7597 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 50.9284 0.0000 0.0000 0.0000 0.0000 75.2786 0.0000 0.0000 0.0000 69.4285 97.1639 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
57 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 87.1827 0.0000 0.0000 81.6024 85.3157 0.0000 0.0000 0.0000 83.0289 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 89.9453 0.0000 0.0000 0.0000 70.8908 68.4615 54.8153 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 97.6661 63.3587 0.0000 0.0000 0.0000 89.9453 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
58 0.0000 0.0000 62.8966 0.0000 0.0000 0.0000 68.5592 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 79.1764 58.6604 0.0000 0.0000 83.0424 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 82.7467 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 79.7334 0.0000 74.8492 0.0000 90.0334 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 93.4308 0.0000 74.5849 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 75.4422 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 87.9202 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 50.7958 0.0000 0.0000 0.0000 0.0000 
59 91.6021 0.0000 0.0000 79.4486 0.0000 0.0000 0.0000 0.0000 76.5281 0.0000 66.1384 0.0000 58.7243 88.7088 0.0000 0.0000 63.3587 0.0000 91.7597 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 74.8955 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 68.4615 0.0000 0.0000 0.0000 0.0000 79.7528 0.0000 0.0000 59.8031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 50.6545 0.0000 0.0000 0.0000 86.3767 71.4037 0.0000 80.9467 0.0000 0.0000 0.0000 0.0000 58.5911 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.1326 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 51.2047 0.0000 67.9230 0.0000 0.0000 0.0000 0.0000 
60 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 97.4748 97.5814 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 91.1555 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 50.9284 0.0000 0.0000 0.0000 0.0000 0.0000 81.5825 0.0000 0.0000 0.0000 64.3750 0.0000 0.0000 0.0000 0.0000 93.8909 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 74.0068 0.0000 0.0000 0.0000 56.5073 0.0000 85.0952 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 74.5547 62.7359 86.7575 0.0000 0.0000 0.0000 86.7999 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
61 59.1765 0.0000 0.0000 0.0000 0.0000 0.0000 88.2846 0.0000 0.0000 0.0000 0.0000 79.5685 0.0000 0.0000 65.4159 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0857 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 69.4285 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 56.7356 0.0000 0.0000 73.3006 0.0000 0.0000 81.5825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 62.8033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 78.6551 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 80.8770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
62 0.0000 0.0000 0.0000 0.0000 54.7123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 99.7510 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 75.4422 50.6545 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 62.6526 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
63 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 93.4150 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 88.2846 0.0000 0.0000 56.4517 75.2035 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 71.1579 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 72.2226 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
64 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 88.5309 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 66.2002 0.0000 0.0000 0.0000 0.0000 0.0000 73.5244 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.1345 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 97.6661 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 72.7772 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65 0.0000 0.0000 69.6845 0.0000 51.9082 0.0000 0.0000 0.0000 0.0000 0.0000 65.6892 0.0000 0.0000 0.0000 87.4178 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 91.6021 0.0000 0.0000 0.0000 0.0000 93.0221 0.0000 71.2526 65.2119 51.0717 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 94.4890 0.0000 0.0000 51.7097 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 66.0764 0.0000 0.0000 0.0000 63.3587 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.4362 0.0000 0.0000 0.0000 0.0000 83.9354 66.7637 0.0000 0.0000 0.0000 96.5034 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66 0.0000 0.0000 77.2818 69.6865 58.8758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 58.5494 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 99.7753 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 94.3228 0.0000 0.0000 0.0000 91.7597 0.0000 0.0000 86.3767 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.7474 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.7853 0.0000 0.0000 0.0000 51.9082 0.0000 85.7024 0.0000 0.0000 50.9126 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 77.8873 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 79.2162 0.0000 0.0000 54.3747 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 58.9502 88.2961 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 71.4037 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.7474 0.0000 0.0000 0.0000 0.0000 0.0000 51.7169 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.4837 0.0000 0.0000 0.0000 0.0000 0.0000 50.4528 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.1139 0.0000 68.8225 0.0000 0.0000 0.0000 0.0000 
68 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 89.4623 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 80.8218 80.6620 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 81.9412 58.7243 0.0000 0.0000 0.0000 0.0000 0.0000 82.7805 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 91.6097 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 56.4517 84.2333 54.9139 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69 50.4528 0.0000 0.0000 0.0000 0.0000 0.0000 77.1935 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 93.0596 81.6024 0.0000 89.9453 0.0000 80.9467 0.0000 62.8033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 60.7245 61.0096 0.0000 0.0000 71.8016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 83.0424 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 50.0667 66.0764 52.2886 61.2236 0.0000 0.0000 0.0000 0.0000 
70 68.4373 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 86.7999 59.1824 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 88.4740 58.3356 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 80.5755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 89.3034 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.6315 0.0000 0.0000 0.0000 93.8255 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 96.1267 0.0000 0.0000 0.0000 0.0000 82.3214 0.0000 58.5494 54.7123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.7924 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
71 85.3157 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 57.3677 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 71.1579 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 97.9412 54.7950 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 81.6024 0.0000 0.0000 74.7921 0.0000 0.0000 0.0000 0.0000 
72 0.0000 54.8152 0.0000 0.0000 0.0000 0.0000 64.0535 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 97.9807 0.0000 72.3897 0.0000 0.0000 0.0000 0.0000 92.8411 0.0000 0.0000 0.0000 96.1267 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 68.4615 0.0000 0.0000 0.0000 64.0535 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 51.7169 0.0000 60.7245 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.6196 0.0000 0.0000 0.0000 56.6360 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
73 0.0000 0.0000 62.8966 67.6315 0.0000 0.0000 96.1610 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 69.2163 0.0000 62.6526 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 58.1640 0.0000 0.0000 67.6315 0.0000 61.9833 0.0000 0.0000 77.0918 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 92.5640 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.4362 0.0000 0.0000 0.0000 61.0096 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 71.5072 0.0000 78.3970 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 81.5825 65.4175 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
74 0.0000 65.3242 0.0000 0.0000 0.0000 0.0000 0.0000 92.9090 0.0000 0.0000 0.0000 0.0000 0.0000 60.7245 0.0000 0.0000 55.1909 69.6865 0.0000 0.0000 0.0000 61.5995 55.0287 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 96.5124 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 74.2962 0.0000 0.0000 0.0000 58.5911 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 70.5002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.4385 0.0000 60.3501 0.0000 62.3254 0.0000 0.0000 0.0000 
75 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 66.7637 0.0000 0.0000 62.6124 61.5031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 55.0854 66.0764 0.0000 0.0000 94.5767 0.0000 0.0000 0.0000 0.0000 84.1969 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 82.2509 0.0000 0.0000 0.0000 0.0000 50.9284 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 91.6097 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 75.2786 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 64.9898 84.2253 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
76 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 65.3242 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 79.9865 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 74.0068 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 71.8016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 64.2309 0.0000 0.0000 0.0000 0.0000 64.9259 50.9126 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 59.9877 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
77 0.0000 64.2786 0.0000 0.0000 67.6315 0.0000 0.0000 55.2570 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0654 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 54.4587 0.0000 68.5592 62.6918 76.5281 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 82.1277 86.0724 0.0000 0.0000 75.4422 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 78.6551 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 96.1267 0.0000 0.0000 0.0000 0.0000 0.0000 64.2309 0.0000 0.0000 0.0000 97.5814 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
78 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 99.4039 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 59.8031 0.0000 0.0000 75.2354 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 58.8758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 72.2226 0.0000 83.9354 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 76.9044 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
